source,name,n_nodes,n_edges,density,avg_degree,max_degree,min_degree,global_clustering,avg_local_clustering,avg_path_length,diameter,assortativity_degree,n_components,largest_component_fraction,power_law_alpha,power_law_xmin
real,karate,34,78,0.13903743315508021,4.588235294117647,17,1,0.2556818181818182,0.5706384782076823,2.408199643493761,5,-0.47561309768461435,1,1.0,2.126277992579,2.0
erdos_renyi,karate/erdos_renyi,34,78,0.13903743315508021,4.588235294117647,9,2,0.15606936416184972,0.15464519140989733,2.3975044563279857,5,-0.032179465636028574,1,1.0,10.954742623662787,8.0
barabasi_albert,karate/barabasi_albert,34,65,0.11586452762923352,3.823529411764706,11,2,0.15202702702702703,0.21579662167897462,2.5115864527629235,4,-0.22324777111545283,1,1.0,2.382305646795191,2.0
watts_strogatz,karate/watts_strogatz,34,68,0.12121212121212122,4.0,6,3,0.3333333333333333,0.3519607843137256,3.0427807486631018,6,-0.07936507936508329,1,1.0,8.383945296370191,5.0
real,dolphins,62,159,0.08408249603384453,5.129032258064516,12,1,0.30877573131094255,0.25895824605502027,3.3569539925965097,8,-0.04359402821531262,1,1.0,16.606028297852344,11.0
erdos_renyi,dolphins/erdos_renyi,62,159,0.08408249603384453,5.129032258064516,9,1,0.08684210526315789,0.06760112647209422,2.6657852987837125,5,0.037094834497768,1,1.0,18.132176837273327,8.0
barabasi_albert,dolphins/barabasi_albert,62,180,0.09518773135906927,5.806451612903226,22,3,0.13675213675213677,0.1682466279240473,2.388683236382866,4,-0.14479538760418656,1,1.0,2.5515656611323085,3.0
watts_strogatz,dolphins/watts_strogatz,62,186,0.09836065573770492,6.0,10,4,0.3347236704900939,0.35286738351254465,2.8122686409307245,5,-0.0308376763696515,1,1.0,9.149720744406807,6.0
real,football,115,613,0.0935163996948894,10.660869565217391,12,7,0.4072398190045249,0.40321601104209814,2.5081617086193746,4,0.16244224957446363,1,1.0,23.64928989822936,11.0
erdos_renyi,football/erdos_renyi,115,613,0.0935163996948894,10.660869565217391,19,4,0.0951640491369927,0.09848067981733345,2.248512585812357,4,-0.06665200319434825,1,1.0,6.471594392166914,11.0
barabasi_albert,football/barabasi_albert,115,560,0.08543096872616324,9.73913043478261,35,5,0.1540724889661629,0.1685236241972051,2.2796338672768877,4,-0.06694510566355967,1,1.0,3.150138858981447,9.0
watts_strogatz,football/watts_strogatz,115,575,0.08771929824561403,10.0,13,6,0.39098314074635354,0.4056740843697366,2.630511060259344,4,-0.03927428111838293,1,1.0,22.24004579864759,12.0
real,email-Eu-core,986,16064,0.033080384262929745,32.5841784989858,345,1,0.26739242877040204,0.40705044751953817,2.586933824816466,7,-0.02574336808308948,1,1.0,5.388788845316082,127.0
erdos_renyi,email-Eu-core/erdos_renyi,986,16064,0.033080384262929745,32.5841784989858,51,9,0.033317240813429176,0.03341353216153102,2.295880396618651,3,-0.011359755930081714,1,1.0,11.532705461796263,37.0
barabasi_albert,email-Eu-core/barabasi_albert,986,15640,0.03220724663049186,31.724137931034484,183,16,0.08534831008033382,0.08457435459330777,2.2876103005529185,3,-8.521796122299033e-05,1,1.0,2.846191413503208,16.0
watts_strogatz,email-Eu-core/watts_strogatz,986,15776,0.03248730964467005,32.0,42,25,0.3936987387314138,0.39767442629706323,2.617643969893226,4,-0.002592116317331565,1,1.0,32.75525511544477,36.0
real,facebook-ego-1684,793,14816,0.04718050619689964,37.36696090794452,792,1,0.35442782028476727,0.5365298814113253,1.9528194938031003,2,-0.06672715368113807,1,1.0,6.470036051369915,82.0
erdos_renyi,facebook-ego-1684/erdos_renyi,793,14816,0.04718050619689964,37.36696090794452,64,16,0.04743822047508676,0.04749463666517526,2.1175818716802324,3,0.005955890918775985,1,1.0,15.525735508458023,44.0
barabasi_albert,facebook-ego-1684/barabasi_albert,793,14877,0.04737475639114984,37.52080706179067,182,19,0.11608558439443925,0.11581555155985976,2.125718088832843,3,0.0003428219351201315,1,1.0,2.8513133564995905,19.0
watts_strogatz,facebook-ego-1684/watts_strogatz,793,15067,0.047979797979797977,38.0,48,30,0.39371351209619165,0.39734483476162563,2.417838536690996,3,-0.011165950533750198,1,1.0,34.08637287087701,42.0
real,dblp-top500,582,2680,0.01585132873171626,9.209621993127147,47,1,0.8627655310621243,0.8529088755354152,9.669706809565213,29,0.8027689745433902,1,1.0,2.7169306572962197,7.0
erdos_renyi,dblp-top500/erdos_renyi,582,2680,0.01585132873171626,9.209621993127147,19,2,0.01563326955176485,0.01608153951559843,3.113011693312277,5,0.02132835482141972,1,1.0,8.360292012221297,12.0
barabasi_albert,dblp-top500/barabasi_albert,582,2895,0.0171229838351935,9.948453608247423,76,5,0.046416787917289995,0.05053366025692943,2.8386240100312885,4,-0.02811051764181335,1,1.0,2.6929146711431327,5.0
watts_strogatz,dblp-top500/watts_strogatz,582,2910,0.01721170395869191,10.0,14,6,0.346978484565014,0.3604785535197907,3.556103648762946,6,-0.0025628288620289834,1,1.0,22.37838608640643,12.0
